N,fnet,fsum,v,zeta
5,0.00014194282783251471,0.00014349044647783864,9.995454586124807e-05,0.5415218237865127
4,5.3290868689604895e-05,5.4861925477816645e-05,9.333871931999481e-05,0.44708731282788067
18,0.0011796886851148174,0.0018142645840596872,0.0003249297964150336,2.2731141780367876
74,0.0026306376151093045,0.00796031472799655,0.0002502179876649786,9.86031196202095
3261,0.00932732835830013,0.29390828056174656,2.101381507458017e-05,399.4856536275372
87,0.00462371419776506,0.009595125584673264,0.0003687224343648247,11.673564569236635
5,0.00033686549870150977,0.0007524058041359035,0.00018018111511382384,0.6504394319613942
9,0.0007307606632173929,0.001033849316538505,0.00021420370857922345,1.264645802712436
7,0.00017851797392908706,0.0007540819551550347,0.00015426753475498688,0.9580469776634092
10,0.0008408736010337214,0.0011680601142059748,0.0003576123005002979,1.3940497861458665
4,0.0003722724933842045,0.00043420805306427655,0.00021355866400189736,0.5500823335498898
6,0.0005544343048165726,0.0005837972217184515,0.00037559388493535565,0.7757160435756582
18,0.00037591458243852724,0.0019242179323391798,0.00023742926352402033,2.418288585185466
10,0.0006400647497248123,0.001210146771438948,0.00010846090596689324,1.3214888719060855
4,0.00034264369683911333,0.0004566674753205827,0.0001856017823564373,0.550932954150739
19,0.00043848732323500933,0.002132713464636886,0.0001859742658016134,2.6325172303616995
27,0.000736847000205206,0.0023512327253310365,0.00024909753375494117,3.3273720451505477
13,0.0012829187950572493,0.00174050013318021,0.00043445129633155736,1.7259674077609977
11,0.0007769301682564914,0.0010327980219431085,0.0003547910371850962,1.5337722583971771
6,0.0005370015392713599,0.0007111394022216267,0.0005864813740125385,0.9110640321953392
4,0.0003737731206026914,0.00039543347719825643,0.000144210063934137,0.5516885694398451
5,0.00018796589796106283,0.0005872838996084233,0.00026047070387619713,0.7319706873083192
9,0.00031404699157903487,0.0010697667893858215,0.00020988888997194768,1.2810656384055232
5,0.0005715641798171772,0.0006233028140906914,0.00043854013835101837,0.6665702857102076
9,0.00038502061291549974,0.0007823358897050064,0.0003920054252866652,1.1772293439895036
4,0.0004291026547429734,0.00046422156565601683,0.00016201568678872512,0.5537353918711375
9,0.0007227192039193709,0.0011072324683278655,0.00020915756195998627,1.2414511308212244
11,0.0010007985479388352,0.0014735533948110101,0.0007801450735833442,1.3623416056934297
15,0.0008331807227925466,0.0016953755273176713,0.00038472505543035083,2.0038065898252904
5,0.0002065027758018422,0.0005213972373704593,0.00013007717037676693,0.7428625943051819
9,0.00047833827592728273,0.0009215352287062648,0.00018021532052721467,1.235556100740617
7,0.0004900903869103828,0.0008114869837347753,0.00028105099084228325,1.0241508633436174
5,0.0001828821000587081,0.00033281031023961406,0.00016958903206528998,0.7427960320901027
6,0.000391678407476279,0.00045292655410103923,0.00021280368885958232,0.7207524951898858
8,0.00046777908961311807,0.0009463414396789021,0.00020863202026231,1.0612930196126054
4,0.0004206499826471096,0.0004387746253513015,0.0003532068106705386,0.4954339850769447
4,0.0002023462460689419,0.00039904417220578347,3.670920107686034e-05,0.5639290682451729
10,0.0007771614147518022,0.0008715505915448556,0.00041119669204931603,1.2268053573954778
13,0.0006916212848419066,0.0010658132794027612,0.0006558646841794989,1.5503081740839917
8,0.0007121294737641674,0.0008337493196892776,0.00010163676270907637,0.9975190746598994
4,0.0004901178841157543,0.0005125998567058821,0.000728793548950884,0.5643252525873892
4,4.216969418371948e-05,5.291115039314519e-05,0.00014263908769538065,0.45616893791477026
66,0.001604896994115792,0.007251692688161193,0.00016318916186349028,8.78361464530858
3224,0.0043523255631728345,0.29026990831109545,1.5220082782408634e-05,394.19264051166806
106,0.001507226715840223,0.012338180303232082,7.118885944663851e-05,13.84870708017186
5,0.00025719218728570447,0.000641027474536209,0.00038998094362062907,0.6769141143523969
102,0.0032190369240778444,0.010764750688707289,0.00024651002352543314,13.732179120821913
9,0.0004033857461010024,0.0009919253805321193,5.3652267671983056e-05,1.3432351256652426
48,0.0018322498018054278,0.005753291319796457,0.00022643307007006968,6.5395254022855855
7,0.0004061952963097137,0.0007674741402807651,0.0005161866877242263,0.9521567431069301
16,0.0002576414626214757,0.0007085599753698106,0.00012670670191252846,1.8942384625295567
4,0.00041190188021688907,0.00048166372671625397,0.00027852695061676746,0.5662104853398346
4,0.00044915172556354236,0.000470018692648197,0.0003243924859920627,0.552537852344297
4,0.0001804301561186187,0.00040019095899493997,5.706560032547308e-05,0.6126087426022042
16,0.0007725235819851141,0.001830193648096942,0.00010840037786077677,2.2384154721572846
5,0.0005757395681476422,0.0006436995734208289,0.0007254891779743569,0.6622110275542532
18,0.0008383150580200087,0.0016946948156587479,0.0003350838290110045,2.2582412995238235
6,0.0007119183414279856,0.0008609732372415355,0.00018680007379175237,0.8477873081633617
5,0.00017116197452818856,0.0005396118799206321,0.0002922808231267192,0.7291237532727983
5,0.0005172815352468899,0.0005452649925071185,0.0002542396031118251,0.7331992634222532
7,0.00036722025572947245,0.0009157407142170676,0.0002202367424172569,1.0274584464062466
4,0.00045798541346864376,0.0005174057643564647,0.00040769571730695756,0.5484145116429286
7,0.000798575899353192,0.0008862133722480523,0.0003846312186255178,0.9439515342905779
5,0.00019464468748059491,0.0006688777678935521,0.0002510672153793232,0.7123510367936785
12,0.0005598986447958897,0.0014609795598548735,0.0003310718673124576,1.6737245019872873
6,0.00030132039905197863,0.0006034672253803148,0.000291774108794661,0.8496635911523183
7,0.0003101605689162152,0.0006767752884315724,0.00021072957144888988,0.9389989434474038
8,0.0008085396117766327,0.0009765476713890245,0.0005067390516605429,1.0746350433123002
13,0.0004886386887027189,0.0015027517178806521,0.000172239446017116,1.773037385944629
4,0.0003205107021369809,0.00032884998015921056,0.0005096577113263827,0.5066715353807889
5,0.0005386115108537411,0.0005627249276450567,0.0003094098886782367,0.7313117538566782
6,0.00017460370106469884,0.0004752918087266066,0.00022327840271260972,0.8996419719406278
6,9.496348111317925e-05,0.0006415429785442137,0.0003387543545420469,0.8941509499009846
4,2.12764903553876e-05,0.0005239654850732569,7.252479440348223e-05,0.569886213730563
12,0.000570524549593,0.0006459745081518067,0.0003627685763062633,1.4465842301543133
7,0.0001979478710910047,0.0008348162751356195,0.00015960789933026855,0.9855624704915666
4,0.00016133977639897694,0.0002805379382515777,0.00013443993712722432,0.5100004161856818
5,8.015300293780727e-05,8.833568609079747e-05,0.0002537576065052281,0.5573121674901869
5,0.0005411937642226368,0.0005512610300566802,0.000446478669356146,0.6803253634286142
6,0.00029580394919324617,0.0005386271932439895,0.00016481099135013234,0.8558046660489157
3348,0.0045366318684819575,0.3005090720471469,1.8696659723287404e-06,409.9494701978241
37,0.0015985790906063613,0.0036309439169397877,0.0003491123190597233,4.591362388283345
4,0.0003946003995077284,0.0004466588446070231,0.0005072502272063323,0.5527450594392946
9,5.332492504782398e-05,0.001048635467862007,7.569340726926459e-05,1.3329531484257875
92,0.002322447049372526,0.010718543248900897,0.00014986974625928395,11.613137326812955
15,0.0011394745512207933,0.0017377573550916513,0.0003193884791379686,2.1399260734966106
4,0.0004542587647574381,0.0004918558866737797,0.0004005018970799346,0.5647952940344504
24,0.0012538536763726257,0.00269192949722054,0.00029644080259697296,3.248807415129846
4,0.0004917098203388959,0.000518210225589536,0.0002752026481205689,0.5474054783757409
5,0.00028848514646985366,0.00039330722944026396,6.070137742078226e-05,0.738477536539402
13,0.0004274184688162036,0.001645356212374312,0.00019665608968102364,1.832294084731176
5,0.0004256000019807582,0.0005985000362173844,0.0004115988939929256,0.7130631792906704
7,0.00017039294346715304,0.0006983814039765309,0.0004313093631078161,1.012882599548664
4,0.0004629773072352471,0.0004968913865797325,3.263335042862559e-05,0.5504495755193559
4,0.00041171307527070955,0.0004988057367977674,0.00026537858351171516,0.6079448470657376
17,0.0009842083879277195,0.0020967721503739167,0.0003416246965383348,2.2346776530486414
7,0.0005594981666135839,0.0006669833805916504,0.00023974514525995535,1.0188001452589355
4,0.00016704620014495761,0.00037125201567908805,0.00022464943872677789,0.6159853449260351
4,0.00037749913792579784,0.00039125323803918487,0.00045824281408749407,0.5049311318022818
6,0.0005059637063475975,0.0006149903124000413,0.00024266157136954459,0.827474709455391
5,0.00017154745675130735,0.0005756525705411353,0.00027634301577719186,0.6748772642749169
5,0.0004851381604886244,0.0005554849847986278,0.00016345098004818693,0.6554786701796896
9,0.0004968917810011564,0.001098788229088435,0.00011207881506013301,1.2726763176892564
5,0.00028824967419959787,0.0004918775008432453,0.00023920461290345934,0.6739246764717798
11,0.0003001789498533197,0.0010540050341936395,0.0003263543956905528,1.5239946495910945
4,2.416618901026396e-05,0.00045752381515729544,0.0001902388439152177,0.5622434194618777
5,0.00035180993985280725,0.0005733129644642624,0.0004526848935135101,0.7315679803951403
4,0.00032680919416518215,0.0003432362796519226,0.0006532097708482123,0.4872879737146497
4,0.00027860911602986175,0.0002986783797720159,0.00026642162088907976,0.5143329781714028
5,0.0001536138296929781,0.0005789971026932035,9.416053056674361e-05,0.6753970989608962
4,5.7143922415117485e-05,0.00023054365410015324,0.00021322462322079152,0.6289814082687684
4,0.00024793421050988855,0.00038155716005058084,0.0001962900346018284,0.6229426944462853
14,0.0011790608274824946,0.0019065518501149305,0.0003873328770102749,1.8974651085482146
5,0.0005051082911743494,0.0006136959069043628,0.0003900013188112184,0.731924625404418
4,0.00041626098518899565,0.0004253921589821775,0.0002828850402157098,0.6142532556651559
8,0.0008111201316224496,0.000885605104640904,0.00031602556887581776,0.9945501997112691
5,0.000149093351320763,0.0006107895866604275,0.00046090165681225763,0.6565797166647214
4,0.00011435510257766714,0.00012050373174970748,0.0003537229990943567,0.4511240763545415
6,0.0006394487101182338,0.0006844184148072348,0.0005895778109158211,0.8210949294317476
38,0.0021285667925374768,0.003966967442616925,0.0004012747592155334,4.996496047982198
3354,0.004389361830564071,0.30506739559111606,2.0053637184774947e-05,411.3827614556592
7,2.282353731628459e-05,0.0007947911639624525,0.0002870673576410998,1.0148559786989249
21,0.00168979239969408,0.0024872558156935963,0.00040778852391580345,2.777955898331122
4,0.0003617672282942558,0.0004145200203005827,0.00013051872239053973,0.4947491276230801
4,0.0004298448750104733,0.0004597314616530378,0.0004999490112699438,0.5551958739692021
7,0.0007304634364993838,0.0007864637812860174,0.0006589202884786426,0.8867349432754871
12,0.0010855274549422737,0.0015052920919490925,0.0003768066844676248,1.6678501042633977
51,0.0006694873595438327,0.005588365372971405,0.00019506300561931747,6.224240837547338
5,0.00034212982694526334,0.0005391870633764776,0.00010245770400908421,0.7278494636415879
4,7.564645940412897e-05,0.0003809826068441922,0.00016101441594363475,0.5680227554145165
7,0.00023643577582930576,0.0006668313355552957,3.525022171626957e-05,1.046716081885121
6,0.0004556421862769293,0.0007937683009626957,8.460788633627461e-05,0.8741350552975903
7,0.00024142772668372383,0.0008370608385646966,0.00016280557329363037,0.9554858227284586
9,0.00046082174025999033,0.0005005821041613554,0.00029732321063820523,1.073341892826033
8,0.00014590025828449798,0.0009912525557123136,0.00012667885169425017,1.161577095320006
5,0.0001162510427801637,0.0003804160037978067,0.00021957916923725493,0.7204353650283737
4,0.0004753904540871499,0.0005068595481336897,0.0005014939017000263,0.561733074802528
21,0.0003229493164477533,0.0028598281905104234,4.838066204624507e-05,2.9469987506471798
7,0.00043945707012702385,0.0009069084084831393,6.67081536232747e-05,0.9992502870054314
4,0.00016128542835060016,0.00046999714514382734,0.00024021511850950847,0.5443211593417044
5,0.0003101883331858117,0.0005576983262871137,0.0001563300919956191,0.733207237221338
9,0.0005021375903477024,0.0010852632734187182,0.000273273739347626,1.2856148615838805
10,0.001071673025424557,0.0012866405946774038,0.0006850628414569146,1.3981218350912021
11,0.0008796714432484717,0.0012412000590651497,0.00010604869245117437,1.4961821062406706
9,0.000679483784727953,0.0009133403432822357,0.0004213799131404856,1.2421829818023542
5,0.00024579308055174145,0.0004994626327271158,0.0002991940343357904,0.7244294232401387
6,0.0002216581778916309,0.0004168772917711257,0.00013359475046067508,0.7190323315390658
4,0.0002750990691394016,0.0004023186486201363,0.0002466896300897231,0.5643299638773839
9,0.0002451916573117314,0.000999707800108215,0.00012422255289511023,1.2216075449957076
6,0.0003210165172636112,0.00042156751988199246,7.28155945336923e-05,0.8961447743841485
8,0.0008042910919212092,0.0008414334153892783,0.0004423678356866608,0.9965618725798855
9,0.0005738616982363519,0.0010131899924070292,0.00012309414913048885,1.1688809480997593
5,0.0005910241182227766,0.0006134718470681846,0.00034894650522767636,0.6768460858941132
5,0.0002097873104288674,0.0005002015243974004,0.0003386057671422691,0.7154998406942541
7,0.0001833209931219587,0.0006402142572790533,0.0003214834844597375,0.9425268803313278
5,0.0006066545050260156,0.000645243812557138,0.0009517172812612844,0.6818054364679379
5,0.00048703007213169054,0.0005310930430176763,0.0006265484223937899,0.6714307376296696
4,0.0003879282477216324,0.0004168744606372033,0.0003468334247402655,0.4928860796649887
5,0.00014552446514765752,0.00049841846964587,0.00023096970692242541,0.6703009560448104
4,0.00035582567004780125,0.00042879965900303703,0.0002666904486105359,0.5520412813004286
7,0.0008549123674837482,0.0009110676987941916,0.00021948992549294586,0.9445427335087094
4,0.00039721620274976217,0.00045169866620099015,0.000686462442984073,0.5104345915052141
28,0.0013693517830348377,0.003142783076300193,0.00026132973432921796,3.5124477317064073
3253,0.005729587496550689,0.290809523060981,1.3277552128227691e-05,398.04841938742356
19,0.0015305140136664458,0.002281914759852328,0.00047785348787046325,2.566247291863682
17,0.00012831777274356968,0.001999986880805021,3.513371800295034e-05,2.483041629297656
8,0.0006539071566502823,0.0010667627106735371,0.00043917572859437833,1.0414129380224062
5,0.00040034089967854846,0.00042095884500736424,0.00022836218448826735,0.6130787690566247
18,0.0012817086798494923,0.0019989748682206726,0.00043971856153254526,2.3377543718286735
8,0.0003837317157093742,0.0009189219450749613,0.00024109352064724282,1.1574105089011335
10,0.0010405653305391174,0.0011616042742019247,0.0003500877895590695,1.3330607574891016
