t,Q,n_cl,lcf,nullQ,ARI,edge_jac,sigv2,file,case,seed,alpha,s_ratio,chi,ari_floor
248000.0,0.9023058148829834,130,0.794,,0.47671266964320064,0.35865196331031635,5.282303306128326e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
250000.0,0.9012568455635848,150,0.781,,0.4430758275397233,0.361529668502546,5.3798293539473544e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
252000.0,0.9018584445847574,144,0.77825,,0.5247753870807823,0.37657639032458134,5.722797529680767e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
254000.0,0.9050498656663699,125,0.768,,0.5036966584284478,0.3577675968346522,5.4104839662980634e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
256000.0,0.898709616077454,148,0.77225,,0.4995465218577868,0.3461176716480301,5.6048521359017844e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
258000.0,0.9005469344503806,141,0.77225,,0.4905712525139041,0.34226221617662445,4.894766768314389e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
260000.0,0.9030341195784137,145,0.77575,,0.43195128320300186,0.3524394049724332,5.641292440064484e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
262000.0,0.9030896880817659,127,0.77975,,0.45258625223825744,0.36074629977069006,5.382538187930724e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
264000.0,0.9024496411914762,146,0.76775,,0.4289316055790625,0.36278293522478355,5.5390031961972865e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
266000.0,0.9028495581983366,131,0.763,,0.48710533323094085,0.37330293294641936,6.417662637030983e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
268000.0,0.9063820170294464,138,0.775,,0.507164276353117,0.4009865378686671,5.865855759350584e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
270000.0,0.9060751162301824,121,0.76475,,0.49586794806718504,0.40409549289977365,5.7559624634200256e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
272000.0,0.9051464063456562,147,0.75275,,0.502771855886477,0.39224227338726403,5.5998839455096194e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
274000.0,0.9020129497024126,152,0.75475,,0.45168326661873553,0.38505627344726967,6.062291699642022e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
276000.0,0.90244059446382,144,0.759,,0.48951175822618176,0.40410182417808926,5.7765092961353686e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
278000.0,0.9054232739712709,132,0.76,,0.45643673465943063,0.38267486709058685,6.156778948526384e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
280000.0,0.9057479295104054,146,0.76375,,0.5378708190324288,0.3964662120272784,6.41749188815629e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
282000.0,0.9037993817268225,135,0.76625,,0.4714467119059242,0.3993392525294239,5.9193986103302176e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
284000.0,0.9042917623255555,153,0.7665,,0.4779650878622157,0.3881496881496882,6.11145212240371e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
286000.0,0.9030292011062458,151,0.77125,,0.4593149161457201,0.39636929460580916,5.745797450406246e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
288000.0,0.9048264316356632,144,0.7845,,0.44839948157060966,0.40024860161591047,5.672767491167984e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
290000.0,0.9029983513454604,142,0.75875,,0.4365535535647478,0.3870867124142233,5.96296200138963e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
292000.0,0.9043892811647248,141,0.7635,,0.46464079007497283,0.3967374576792859,6.227708360665162e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
294000.0,0.9024178657333198,143,0.766,,0.45275314151136453,0.38849218669150365,6.101642854992914e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
296000.0,0.8996684949770778,145,0.764,,0.42729162508323676,0.3791631973355537,6.299467665769269e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
298000.0,0.9041445450730856,139,0.7735,,0.45863117476593157,0.37112544206365716,5.631511238337496e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
300000.0,0.9027204764509228,139,0.7745,0.5188073794398319,0.45931085646289527,0.3735852974768975,5.591504735013962e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
302000.0,0.9015230606040773,137,0.77625,,0.43752931219460556,0.3799067840497151,5.390447384577255e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
304000.0,0.9020727034404021,153,0.7725,,0.4833525516072503,0.37239366138448704,6.114522819208248e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
306000.0,0.9006755286483615,142,0.766,,0.5161739029495643,0.3693656093489148,5.53731333031341e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
308000.0,0.9018292212521375,155,0.77825,,0.4491955781093108,0.3826726011800021,5.8641064310439715e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
310000.0,0.9000099383624519,128,0.78275,,0.43005046298918065,0.3765182186234818,5.2034638559773025e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
312000.0,0.9058188781317184,143,0.771,,0.45899547263680174,0.37233822617324785,5.3130299815634157e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
314000.0,0.9030150056080757,138,0.76575,,0.49715975756782743,0.35699438786115156,5.7952933851382056e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
316000.0,0.9021233589177617,141,0.7655,,0.4429897422228819,0.3687841037784413,5.512450404520562e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
318000.0,0.9016597865626682,142,0.762,,0.4723724590394845,0.3512366759805443,5.4320910906347076e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
320000.0,0.9022727311662896,129,0.75825,,0.45369873185313647,0.3500155747066763,5.272175433778668e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
322000.0,0.9026557237203734,133,0.7605,,0.43896640389360836,0.3544608304570651,5.3787640628559476e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
324000.0,0.9035481527025468,133,0.76975,,0.45911472175071194,0.3656415035725381,6.081597799488091e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
326000.0,0.9013601890153123,124,0.79775,,0.4444682631847011,0.3664641054691523,6.744460734181354e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
328000.0,0.9029855384435261,140,0.7925,,0.44858003821508247,0.3625246139496321,5.711417879938182e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
330000.0,0.9042625751574165,122,0.78225,,0.49852620507900935,0.3695293146160198,6.26734951379665e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
332000.0,0.9017672022406702,136,0.78825,,0.4214901755563197,0.3679564815765165,5.511545625917279e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
334000.0,0.9006824451225306,125,0.79575,,0.4776343009788401,0.3618920582803201,5.583921615709964e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
336000.0,0.9016724921047622,141,0.7835,,0.47006728498251865,0.35891344763478616,5.678621860944856e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
338000.0,0.9040539256337814,132,0.80425,,0.4668700765717313,0.3599876186545604,6.364926366726598e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
340000.0,0.904108440816925,125,0.80675,,0.4607326117785176,0.35554866707997523,5.484696511563121e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
342000.0,0.8999460357833595,149,0.805,,0.48794168972983076,0.3369451969160242,4.9516602097246335e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
344000.0,0.9013855153046999,143,0.80325,,0.4736447611806474,0.3277249451353328,5.188795570867817e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
346000.0,0.8996987284242859,128,0.817,,0.5014124146261296,0.35383502170767,5.4671929037155996e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
348000.0,0.903236152782506,143,0.80825,,0.45572135217278037,0.3644830797888854,5.4046810506133036e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
350000.0,0.903888612968172,144,0.7495,,0.5030951192282097,0.3600207684319834,5.1451151844757394e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
352000.0,0.9013026314481458,135,0.76525,,0.5043262488750094,0.35399979194840325,5.580967523529738e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
354000.0,0.905225836116855,148,0.7515,,0.48249124402620824,0.3632021596926591,5.848018475038727e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
356000.0,0.9024974041902777,134,0.7555,,0.44470061732192384,0.35082786629178386,6.061441457030938e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
358000.0,0.9016215011850016,138,0.7595,,0.4458838289114647,0.37017941843679114,5.3352322267805484e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
360000.0,0.9006373535395833,146,0.75975,,0.44461485854304156,0.369864431336024,5.364932641779232e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
362000.0,0.901919964495409,140,0.75675,,0.4493878859799822,0.3461338328650224,5.253616734788918e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
364000.0,0.9015239790817922,117,0.759,,0.477489484887368,0.35036647052751113,5.408638841252243e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
366000.0,0.9018454892924901,124,0.75975,,0.530430961220968,0.35309251826695487,5.477785792710103e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
368000.0,0.9006646233398085,134,0.73675,,0.5399221422175321,0.3150110143711319,5.442481226116132e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
370000.0,0.9021264156297819,139,0.74925,,0.4755437594757585,0.3271359933152287,6.016755799602004e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
372000.0,0.9016806092927406,149,0.74825,,0.5139325046164464,0.3381242131766681,5.314129978635901e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
374000.0,0.8965619753461539,150,0.74875,,0.5122366650727685,0.3465533522190746,5.631327881585865e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
376000.0,0.8993327898741377,146,0.74575,,0.473740888944021,0.34989604989604994,6.065647283546525e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
378000.0,0.9000173994016463,124,0.743,,0.4835278654441826,0.34240598379389153,5.784852250970218e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
380000.0,0.8996963444643284,148,0.73775,,0.49994255163547185,0.3318272564883892,6.18481321121268e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
382000.0,0.9002071793582663,139,0.753,,0.51358959458154,0.35321005609806777,5.992139958421717e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
384000.0,0.8992402325742539,152,0.735,,0.519684830066748,0.33496919703456196,5.6650540465502925e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
386000.0,0.9019805680421844,121,0.7355,,0.442345870416093,0.3357558139534884,5.456195300056112e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
388000.0,0.9005107030477121,133,0.73325,,0.45454771782137765,0.34094447327451993,5.963234128872653e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
390000.0,0.9000883277580748,144,0.74025,,0.41131433148987645,0.3437304402253286,6.138571963410622e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
392000.0,0.9014024370286207,128,0.77125,,0.4786715755917723,0.3494038361845516,5.5695292978629154e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
394000.0,0.9013089169918597,138,0.747,,0.45189485998958856,0.35420319752449714,5.970848691278104e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
396000.0,0.8986614445413211,135,0.767,,0.4676482651512073,0.35716499638392396,5.984352330099478e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
398000.0,0.9004831834208166,136,0.73475,,0.4382534806187303,0.3473552686380674,5.6607170221928263e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
400000.0,0.9008817933788271,133,0.73925,0.517089577730209,0.4718561085552441,0.3474144209759651,5.918533341882024e-08,bidisperse_a0.005_sr0.667_x1.5_N4000_L24_T400000_seed3.npz,bidisperse,3,0.005,0.6666666666666666,1.5,0.6005688029239877
0.0,0.9968316317670646,776,0.007,0.8773346289697828,,,,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
2000.0,0.9745173730092402,107,0.14875,,0.09686936033769367,0.8828891196492442,2.8320227264836667e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
4000.0,0.9672574040886872,92,0.1745,,0.5571442676680205,0.721093133385951,2.197056552430655e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
6000.0,0.9602487668164916,89,0.17225,,0.6512019570424128,0.6579570104515875,2.452209047639598e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
8000.0,0.9550229280870666,94,0.1425,,0.7044754719829566,0.6123517786561266,2.4866731288925824e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
10000.0,0.9507324267911731,71,0.47125,,0.6645905766090965,0.5934419830194203,2.996164199802566e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
12000.0,0.9479162840951291,81,0.362,,0.6063872346593462,0.5813546126897626,2.5971169290787353e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
14000.0,0.946299310443677,73,0.176,,0.6948565787967816,0.5564190850959174,2.6183666341144522e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
16000.0,0.9426948842747305,73,0.14225,,0.7087337490619012,0.5353395367254009,2.445075731412983e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
18000.0,0.9386907886936388,83,0.3115,,0.6103393995956287,0.5291151754819574,2.244175876590024e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
20000.0,0.9367092886685597,75,0.28225,,0.6358015257527626,0.5101005075131854,1.962178899648318e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
22000.0,0.935890403188737,86,0.38925,,0.6543774423618531,0.5129998030332874,2.672011696765107e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
24000.0,0.9325419968238273,87,0.42075,,0.6617223658028227,0.5082624425540236,2.2477875228391526e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
26000.0,0.9276129422432168,73,0.319,,0.6134949384344955,0.4928389248577595,2.1478084973571344e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
28000.0,0.9274077273700287,71,0.3525,,0.5885287186272258,0.47603614221174617,2.1265705435623382e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
30000.0,0.9257898491537515,62,0.43375,,0.576301692353353,0.4640709709216363,2.000728004354469e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
32000.0,0.9221431357678994,77,0.43625,,0.5523630151388575,0.47865344979880264,2.021945843981798e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
34000.0,0.9217683104834664,76,0.44575,,0.5469032192554795,0.4839532829522034,2.1572177159307207e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
36000.0,0.9224656367927588,74,0.44,,0.583799359299913,0.47960992907801414,2.082879044421311e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
38000.0,0.9211305171203624,89,0.44575,,0.5480686467988165,0.4793266391021854,2.3589420164789163e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
40000.0,0.9208148442834573,83,0.4535,,0.5450182934202692,0.4691333597150772,2.3605970757960273e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
42000.0,0.9230099752168723,72,0.4605,,0.5803463440652661,0.4635287093243109,2.2985206549039206e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
44000.0,0.9211146521086604,77,0.869,,0.5582432172582033,0.4677274987568374,2.3173793467141297e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
46000.0,0.9239689988667958,78,0.45925,,0.5659047718910433,0.4690731901352426,2.3921248781748306e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
48000.0,0.9246407085250128,74,0.4425,,0.637223439135943,0.4627372627372628,2.316494230168583e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
50000.0,0.9233046069587629,87,0.46075,,0.5602345209409283,0.47057077851419526,2.639805593982869e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
52000.0,0.9192935048445012,82,0.47475,,0.5293917690281494,0.44103844233649525,2.1766761342454698e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
54000.0,0.9215369242317415,82,0.46725,,0.5693317574500244,0.43840940801275663,2.039044699835872e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
56000.0,0.9236446303644749,79,0.4505,,0.555424594597013,0.4400119083060434,2.237643281907567e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
58000.0,0.922650041133714,80,0.47675,,0.5921187065084446,0.43593811979373265,2.1115594966961227e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
60000.0,0.9213214364633764,75,0.8275,,0.5832544237458187,0.4325697211155378,2.2104920173607297e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
62000.0,0.9202061443272603,87,0.822,,0.5581427304194017,0.438035465232118,2.094038311406819e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
64000.0,0.9201416172177638,66,0.8385,,0.5683681583980995,0.4312375249500998,2.3756337777845846e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
66000.0,0.9177330001904187,89,0.82425,,0.5802231757773175,0.4337528490734318,2.1857968534233857e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
68000.0,0.9173550850056184,96,0.80175,,0.5709756861996977,0.4306634787806336,2.4338600542576168e-08,bidisperse_a0.005_sr0.667_x1_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,1.0,0.5928498881434425
