chi,species,t,Teff,sem,msd,chi_resp,omega,Ct,Rt,Teff_w
1.5,all,,,,,,0.8411057254366279,-9.39399740832912e-05,2.7002133484305837,-5.146425143919177
1.5,all,,,,,,0.8442441796360184,-6.209774883970219e-05,10.535441924260311,-0.8719195252277899
1.5,all,,,,,,0.8473826338354088,-0.00010470551310939468,9.709840350418203,-1.5951839237535235
1.5,all,,,,,,0.8505210880347991,-5.971868258450982e-05,0.2610014253805837,-33.84703600678555
1.5,all,,,,,,0.8536595422341896,1.0718576624439957e-05,-3.52952799527203,-0.4492352122372223
1.5,all,,,,,,0.8567979964335799,3.612201476400503e-05,2.595947868894318,2.058397771508679
1.5,all,,,,,,0.8599364506329703,6.649717964487547e-05,8.553361607780955,1.1500578772752692
1.5,all,,,,,,0.8630749048323608,-1.7846970792385907e-06,4.602792146024941,-0.05735832409950349
1.5,all,,,,,,0.8662133590317511,-5.7328789579819994e-05,2.055624070202743,-4.125555006608361
1.5,all,,,,,,0.8693518132311416,-1.1381110153813356e-05,7.057795455388135,-0.23854420084026387
1.5,all,,,,,,0.8724902674305319,-1.66368670986691e-05,6.867991230992953,-0.35833985976714855
1.5,all,,,,,,0.8756287216299223,-1.838723654619494e-05,5.340091653753671,-0.5093555658974321
1.5,all,,,,,,0.8787671758293129,6.998938265822986e-05,3.705576718639577,2.794020947139364
1.5,all,,,,,,0.8819056300287031,9.315011630858221e-06,1.4783173514973191,0.9321140004391762
1.5,all,,,,,,0.8850440842280936,-3.930658386501818e-05,4.750003416109074,-1.2241219432107076
1.5,all,,,,,,0.8881825384274838,9.584962157928751e-05,5.194807878228552,2.7294441749941996
1.5,all,,,,,,0.8913209926268744,4.951810558392468e-05,1.6529969243372236,4.431444148545473
1.5,all,,,,,,0.8944594468262649,-0.0001246934886542534,2.8024941723817247,-6.5819163968599605
1.5,all,,,,,,0.8975979010256552,-5.981746639115503e-05,8.61275753815757,-1.0273989012955052
1.5,all,,,,,,0.9007363552250456,3.572633360116249e-05,6.34756080145814,0.8325970805468927
1.5,all,,,,,,0.9038748094244361,-4.122956602754782e-06,-3.8497514885609068,0.1584270633325245
1.5,all,,,,,,0.9070132636238264,6.023845374012297e-06,-0.9888282206877406,-0.9011690484201988
1.5,all,,,,,,0.9101517178232168,-5.9919938128740825e-06,7.100026192944366,-0.12484314750414767
1.5,all,,,,,,0.9132901720226071,-3.6406331224056277e-05,4.418687188704915,-1.2188126758526685
1.5,all,,,,,,0.9164286262219976,-2.255893811023056e-05,-0.4112031444658175,8.115504628639492
1.5,all,,,,,,0.9195670804213881,2.3171481265235795e-05,3.979266477189601,0.8613984347679532
1.5,all,,,,,,0.9227055346207784,7.539133457473807e-05,11.031701121299612,1.0109559861688862
1.5,all,,,,,,0.9258439888201688,2.332202252965163e-05,7.352630376862246,0.4692202866127212
1.5,all,,,,,,0.9289824430195591,-6.851069771943115e-05,5.113406244436769,-1.9819897174364454
1.5,all,,,,,,0.9321208972189496,-4.5222450174139145e-05,4.85457561642882,-1.3780219102123972
1.5,all,,,,,,0.93525935141834,7.323489664295426e-05,3.8639894157333594,2.8037252245156212
1.5,all,,,,,,0.9383978056177303,7.120343804787872e-05,6.71574580526278,1.568411502026823
1.5,all,,,,,,0.9415362598171209,1.363567712526617e-06,3.725327685970033,0.054145894557831
1.5,all,,,,,,0.9446747140165112,-1.713469889825183e-05,1.2745674225228127,-1.988689438581172
1.5,all,,,,,,0.9478131682159016,-4.4630537878270804e-05,-0.3997138910067253,16.517190726297816
1.5,all,,,,,,0.9509516224152921,-1.4195928611776005e-05,-0.9087595954303103,2.3108305542759755
1.5,all,,,,,,0.9540900766146824,-3.5240023590181378e-06,2.781044951745125,-0.18744829125756793
1.5,all,,,,,,0.9572285308140729,3.4003751673305216e-05,3.240248396232216,1.552393571407618
1.5,all,,,,,,0.9603669850134632,6.301105606287782e-05,2.307786531258187,4.03900534699678
1.5,all,,,,,,0.9635054392128536,-2.558421922319328e-05,1.8786021263267996,-2.014608501206111
1.5,all,,,,,,0.9666438934122441,-3.361679764561073e-05,1.6204381180001666,-3.068860825206209
1.5,all,,,,,,0.9697823476116344,1.9676938683437057e-06,6.956673911825742,0.04184168732017869
1.5,all,,,,,,0.9729208018110248,1.1960440809237705e-05,13.43849480013801,0.1316587909592163
1.5,all,,,,,,0.9760592560104153,-3.9140262665419764e-05,4.766916466849603,-1.21461739984301
1.5,all,,,,,,0.9791977102098056,-4.144472674134056e-05,-1.8566846505482184,3.302056025009121
1.5,all,,,,,,0.9823361644091961,2.9965344026050078e-06,6.080315020539166,0.07290318320919441
1.5,all,,,,,,0.9854746186085864,-6.364221980299961e-05,8.87880402995561,-1.0603375775491484
1.5,all,,,,,,0.9886130728079768,-1.7928533199084896e-05,3.7453910223179276,-0.7081102789315936
1.5,all,,,,,,0.9917515270073674,2.1896688612021763e-05,-2.4281136420930585,-1.3340212187636236
1.5,all,,,,,,0.9948899812067576,-2.6197915743492673e-05,3.6513487513913807,-1.061369807944285
1.5,all,,,,,,0.998028435406148,2.2856369895857724e-05,11.700433641792221,0.28897388854056527
1.5,all,,,,,,1.0011668896055383,-1.4294025918210116e-05,1.569030214898413,-1.3476482832497736
1.5,all,,,,,,1.004305343804929,-0.00010333755178055606,1.3484988811437042,-11.336027266790175
1.5,all,,,,,,1.0074437980043194,-8.166661263398842e-05,10.582623365864244,-1.1415751500773814
1.5,all,,,,,,1.0105822522037096,-2.7406985735879222e-05,9.00059581371325,-0.4504466053874208
1.5,all,,,,,,1.0137207064031002,3.733667021021489e-05,7.948601570809337,0.6948613561010908
1.5,all,,,,,,1.0168591606024904,4.514208291631812e-05,4.0550263171524765,1.6468013754604711
1.5,all,,,,,,1.0199976148018808,-5.880992384901462e-05,-0.888919450151425,9.786818002003669
1.5,all,,,,,,1.0231360690012714,-0.00011390208781341285,2.5512993913696054,-6.604250889241298
1.5,all,,,,,,1.0262745232006616,-1.464879306243794e-05,6.125609404560705,-0.3537576556286382
1.5,all,,,,,,1.0294129774000522,0.00010826150139218836,5.164062024792061,3.1012437344784414
1.5,all,,,,,,1.0325514315994424,7.16160703154392e-05,0.47124330770049067,22.481153724228996
1.5,all,,,,,,1.0356898857988328,-1.9606990710065734e-05,-0.7307856724447617,3.968937161874715
1.5,all,,,,,,1.0388283399982234,-1.6304175645780904e-05,5.323927091698283,-0.4530227895853755
1.5,all,,,,,,1.0419667941976136,-4.15245793409167e-05,2.857795200882813,-2.149450474868645
1.5,all,,,,,,1.045105248397004,-6.396372570515971e-05,-2.636038625193493,3.5895109847491105
1.5,all,,,,,,1.0482437025963947,2.551273700608059e-06,2.3305772096557043,0.16193728772311722
1.5,all,,,,,,1.0513821567957848,7.187204141730298e-05,6.745260052510751,1.5762118445803117
1.5,all,,,,,,1.0545206109951752,6.566952205667927e-05,4.552778114969378,2.133735950760428
1.5,all,,,,,,1.0576590651945657,-5.078016137698391e-05,6.609883656486886,-1.1364584586128759
1.5,all,,,,,,1.060797519393956,-0.00012174209171815208,6.12308033363006,-2.941196944043749
1.5,all,,,,,,1.0639359735933467,-6.398490963093689e-06,-2.3884077824712096,0.39629846241719097
1.5,all,,,,,,1.0670744277927369,6.07366927119551e-06,2.3027183393047816,0.3901787597483888
1.5,all,,,,,,1.0702128819921273,-9.194483730069389e-05,3.306982597703973,-4.112905614455122
1.5,all,,,,,,1.0733513361915177,4.1155529231711875e-05,-5.045334220090137,-1.2066784428178672
1.5,all,,,,,,1.076489790390908,0.0001387339727008069,2.2410679794240673,9.157587906825004
1.5,all,,,,,,1.0796282445902985,9.93856951571335e-06,10.479416180858168,0.1402943222893797
1.5,all,,,,,,1.082766698789689,-2.801443729667453e-05,7.873504736035663,-0.526340894941845
1.5,all,,,,,,1.0859051529890793,3.002415522215005e-05,0.12499983233259304,35.531592301517264
1.5,all,,,,,,1.0890436071884697,-1.2498933355814902e-05,-1.0556919620126366,1.7514149060197404
1.5,all,,,,,,1.0921820613878601,-7.393097022305586e-05,3.1839817239517547,-3.434860814179342
1.5,all,,,,,,1.0953205155872505,-2.4824481515859457e-05,4.396963179291522,-0.835181107852911
1.5,all,,,,,,1.098458969786641,8.212366247874267e-05,6.131365563910462,1.9813646167805794
1.5,all,,,,,,1.1015974239860313,9.565293078879599e-05,7.414960859092642,1.9082827410087806
1.5,all,,,,,,1.1047358781854217,-4.5461584996973725e-06,10.02800789179749,-0.06706303595467568
1.5,all,,,,,,1.1078743323848121,-5.5868190051575925e-05,6.2383673892497935,-1.3247897470418835
1.5,all,,,,,,1.1110127865842025,1.7011480386261488e-05,1.7809540944112145,1.4130017103172912
1.5,all,,,,,,1.114151240783593,7.045277696352062e-05,7.1255338694996455,1.462628431417187
1.5,all,,,,,,1.1172896949829834,1.4705026747328247e-05,7.419716097220836,0.29317830846766746
1.5,all,,,,,,1.1204281491823738,-4.304614793693533e-05,4.189512176840592,-1.5199319382940804
1.5,all,,,,,,1.1235666033817642,-7.163223802532119e-06,4.675453200684878,-0.2266408080704589
1.5,all,,,,,,1.1267050575811546,6.933186520989294e-05,3.7608039557330244,2.72712781604897
1.5,all,,,,,,1.129843511780545,1.6357670607599205e-05,1.0534400633965144,2.2970208202626434
1.5,all,,,,,,1.1329819659799354,-0.00010296479137378477,2.9109333029552182,-5.23250670099871
1.5,all,,,,,,1.1361204201793258,-8.807820669366458e-05,5.507825303344338,-2.3656016302664713
1.5,all,,,,,,1.1392588743787162,-1.1397138497668388e-05,2.7329312082277917,-0.6169080393634157
1.5,all,,,,,,1.1423973285781066,4.8877227375285565e-05,7.096468046166659,1.018867277657922
1.5,all,,,,,,1.145535782777497,6.454907930570502e-05,8.221273948980961,1.1614599428170127
1.5,all,,,,,,1.1486742369768874,2.4134798917807902e-05,1.3142033937772075,2.7166544716047163
1.5,all,,,,,,1.1518126911762778,-2.7280018885142717e-05,1.4733310071283736,-2.739035378143255
1.5,all,,,,,,1.1549511453756682,-0.00011780130241822583,1.6096774548104134,-10.825913052518372
1.5,all,,,,,,1.1580895995750586,-4.393433540792115e-05,3.4146978811273985,-1.9032905014853378
1.5,all,,,,,,1.1612280537744488,0.0001416577522869012,5.050728263047874,4.148963814416724
1.5,all,,,,,,1.1643665079738394,2.538698483511174e-05,2.6861118176259082,1.3981067745622122
1.5,all,,,,,,1.1675049621732299,-2.9555840280244122e-05,2.338305948661204,-1.8698005384765348
1.5,all,,,,,,1.1706434163726203,9.52650942256201e-05,3.2545266665957144,4.330113409316112
1.5,all,,,,,,1.1737818705720107,-8.023457753404444e-05,6.838987391094575,-1.7354938189721123
1.5,all,,,,,,1.176920324771401,-0.00011513926243116943,6.463699562498808,-2.6350908030599225
1.5,all,,,,,,1.1800587789707915,0.00014473159651722054,-0.783391350112959,-27.329890075641995
1.5,all,,,,,,1.1831972331701819,9.462260900126022e-05,-4.368478305534524,-3.2041883667630144
1.5,all,,,,,,1.186335687369572,-0.00010727943224025151,2.387887770322759,-6.645931477312937
1.5,all,,,,,,1.1894741415689627,-7.030267174011886e-05,7.098417104905992,-1.4650876890094546
1.5,all,,,,,,1.192612595768353,7.021180870478892e-05,4.116815503002607,2.522911757124146
1.5,all,,,,,,1.1957510499677435,2.8244306464457486e-05,5.987903317575717,0.6977654150812573
1.5,all,,,,,,1.198889504167134,-8.54794568040157e-05,9.83636745764362,-1.2855243680368587
1.5,all,,,,,,1.202027958366524,-4.648844172495496e-05,5.601324592925151,-1.2277432430067388
1.5,all,,,,,,1.2051664125659147,-1.0624452725697848e-05,-3.369486171336332,0.4664404376438956
1.5,all,,,,,,1.2083048667653051,-5.720629133981891e-06,-5.590097777358251,0.15138320419698406
1.5,all,,,,,,1.2114433209646953,-1.7750996306426375e-05,0.788930853527088,-3.32841213629593
1.5,all,,,,,,1.214581775164086,-3.75577087394751e-05,4.9215637199027675,-1.1288839056210804
1.5,all,,,,,,1.2177202293634761,-1.9700533598705414e-05,6.089729914005261,-0.4785565467278572
1.5,all,,,,,,1.2208586835628668,9.4830721123939e-06,10.09518568206637,0.1389594369614728
1.5,all,,,,,,1.2239971377622572,1.0853059154292588e-05,5.723232732617822,0.28052015328087343
1.5,all,,,,,,1.2271355919616473,-2.0345353407047803e-05,-0.032010243649584144,94.02201672412349
1.5,all,,,,,,1.230274046161038,-8.522058163783137e-06,3.5866415424821856,-0.3514874505165741
1.5,all,,,,,,1.2334125003604282,9.49991452294374e-06,6.243330815652278,0.22509023480364962
1.5,all,,,,,,1.2365509545598186,4.0758164135704734e-05,7.051684800013486,0.8550175443528851
1.5,all,,,,,,1.2396894087592092,-1.7428326688572675e-05,0.7017516762612699,-3.6738848267856485
1.5,all,,,,,,1.2428278629585994,-0.00011315776143071639,-4.654369014291724,3.596473285575786
1.5,all,,,,,,1.24596631715799,1.1551896876648224e-05,1.7404290567637608,0.9818616151403579
1.5,all,,,,,,1.2491047713573804,0.00010752900521018076,9.15223895923114,1.7380072402312816
1.5,all,,,,,,1.2522432255567706,-5.73414736585175e-05,6.843143646450432,-1.2395569866390377
1.5,all,,,,,,1.2553816797561612,-0.0001146529026674077,0.5986784718033227,-28.329878823234615
1.5,all,,,,,,1.2585201339555514,-1.7641481150351958e-05,3.3044744767395358,-0.7897432947576833
1.5,all,,,,,,1.2616585881549418,2.951936616497253e-05,6.4343875251350005,0.6786613528776846
1.5,all,,,,,,1.2647970423543324,9.089469113813931e-05,7.6893626988771775,1.7486442965551383
1.5,all,,,,,,1.2679354965537226,2.7081010154367554e-05,4.425393930791981,0.9052451947855945
1.5,all,,,,,,1.271073950753113,-3.42520785115513e-05,-1.885900645149895,2.6867139223325984
1.5,all,,,,,,1.2742124049525034,3.687785390886074e-05,-0.9441284169178581,-5.77813752336864
1.5,all,,,,,,1.2773508591518938,2.3099019339883485e-05,0.08906412454915535,38.36578097574128
1.5,all,,,,,,1.2804893133512845,-1.647865829397548e-05,2.339798035150885,-1.0418298112236206
1.5,all,,,,,,1.2836277675506746,0.00011340655337115375,5.867102544591777,2.8593530171141683
1.5,all,,,,,,1.286766221750065,0.0001531831271811752,4.582685342323693,4.944748378225976
1.5,all,,,,,,1.2899046759494555,-5.825962808018556e-05,2.8083848085850027,-3.068770401832698
1.5,all,,,,,,1.2930431301488459,-0.00010901272453882194,8.25824544210527,-1.9527323081289596
1.5,all,,,,,,1.2961815843482363,-1.0468518412099006e-05,11.346626901396379,-0.1364808600562092
1.5,all,,,,,,1.2993200385476267,-5.2383381210160165e-06,4.648569557845283,-0.1666968901433153
1.5,all,,,,,,1.302458492747017,3.060618246441564e-05,0.4419990147177797,10.243330039022249
1.5,all,,,,,,1.3055969469464077,5.00290183173181e-05,-0.3726971042278296,-19.857257463714515
1.5,all,,,,,,1.308735401145798,-2.5382366300364432e-05,0.9566794033733805,-3.9248131620846074
1.5,all,,,,,,1.3118738553451883,-7.817396022661332e-05,4.174631716732745,-2.77011149353446
1.5,all,,,,,,1.3150123095445787,-8.604232799786269e-05,5.138859220255867,-2.476844467561788
1.5,all,,,,,,1.3181507637439691,-6.901112384543297e-05,3.590942529843323,-2.8429154869896034
1.5,all,,,,,,1.3212892179433595,-3.227867343757154e-05,8.629615068075907,-0.5533215159981748
1.5,all,,,,,,1.32442767214275,1.1086395891949994e-05,12.95802719477907,0.1265624286512586
1.5,all,,,,,,1.3275661263421403,1.1938561957861524e-05,1.2579666878480837,1.4039000223791256
1.5,all,,,,,,1.3307045805415307,5.5031378419808695e-06,-5.728488263065314,-0.14210968197529858
1.5,all,,,,,,1.3338430347409211,1.8269857406768818e-06,3.9022399421547593,0.06925872494472703
1.5,all,,,,,,1.3369814889403115,-4.015384394554528e-05,7.761079040416614,-0.7653468947411988
1.5,all,,,,,,1.340119943139702,-5.511327879438008e-05,0.439850947389106,-18.535487853451194
1.5,all,,,,,,1.3432583973390924,3.3292281945651266e-05,0.9045715758036407,5.444448964215037
1.5,all,,,,,,1.3463968515384828,7.566586470044473e-05,4.213584506746013,2.656449688768466
1.5,all,,,,,,1.3495353057378732,-5.211835632672136e-06,3.3131887252357215,-0.2327007805483341
1.5,all,,,,,,1.3526737599372636,1.4870801956739892e-05,2.0451820932715297,1.0756121823591598
1.5,all,,,,,,1.355812214136654,6.662581059769355e-05,2.8474219089384594,3.4613378195664
1.5,all,,,,,,1.3589506683360444,-4.118573877109928e-05,6.553553449237274,-0.9296582310893373
1.5,all,,,,,,1.3620891225354348,-0.00012434073922710354,4.382534315637983,-4.197023720213483
1.5,all,,,,,,1.3652275767348252,-4.0036946870785617e-05,0.5814912183183552,-10.18523597634266
1.5,all,,,,,,1.3683660309342156,-4.834675795213109e-06,-0.9864829463052023,0.7249884347025122
1.5,all,,,,,,1.371504485133606,3.422215385160811e-05,0.22620956981431095,22.37946342752964
1.5,all,,,,,,1.3746429393329964,5.6380164489584956e-05,6.979689165471341,1.1949330151303597
1.5,all,,,,,,1.3777813935323868,-6.184239927284337e-05,7.256066687023117,-1.260777265520733
1.5,all,,,,,,1.3809198477317772,-6.987611559912955e-05,2.6756433338091212,-3.863259112446752
1.5,all,,,,,,1.3840583019311676,3.012025927884869e-05,4.323270685130346,1.0306224109351794
1.5,all,,,,,,1.387196756130558,3.713609673798034e-05,1.759822903408815,3.1216240134001203
1.5,all,,,,,,1.3903352103299484,-4.162990322841526e-05,-0.6505894672766495,9.465676925456249
1.5,all,,,,,,1.3934736645293389,-6.599064580945222e-05,4.290570134912778,-2.2752057527356353
1.5,all,,,,,,1.3966121187287293,-9.056820965822588e-05,2.201745515796473,-6.0850193878008545
1.5,all,,,,,,1.3997505729281197,-5.513401795130037e-05,0.048015008982082774,-169.86188252770242
1.5,all,,,,,,1.4028890271275098,-2.5645098197101854e-06,4.622440075452507,-0.08207036797727581
1.5,all,,,,,,1.4060274813269005,3.938804967514287e-05,2.9001350267314736,2.009090788402219
1.5,all,,,,,,1.4091659355262909,0.00013284798039090294,-3.405221004407328,-5.771157901272127
1.5,all,,,,,,1.4123043897256813,3.690013608483128e-05,-0.6608059824082837,-8.260518454532349
1.5,all,,,,,,1.4154428439250717,-4.483420809443765e-05,3.9541889169478424,-1.6772793215530573
1.5,all,,,,,,1.4185812981244619,-3.60494509884026e-05,1.6608884659251528,-3.210786956114226
1.5,all,,,,,,1.4217197523238525,-2.2413624412326762e-05,2.0565252938267875,-1.6122461138789914
1.5,all,,,,,,1.424858206523243,8.211639798244283e-05,8.53651273943263,1.4229927983515553
1.5,all,,,,,,1.427996660722633,9.831242188336448e-05,10.193230118856373,1.4267565340402217
1.5,all,,,,,,1.4311351149220237,-3.689196126503233e-05,2.024383118354139,-2.695829001042203
1.5,all,,,,,,1.434273569121414,-0.00011834296242782305,0.5290463633556959,-33.090399256673656
1.5,all,,,,,,1.4374120233208045,-2.9006295048500636e-05,3.5861879028191934,-1.1964995044519573
1.5,all,,,,,,1.440550477520195,-4.474753668690554e-05,2.7476267267752705,-2.4091547899404073
1.5,all,,,,,,1.4436889317195851,-8.633550887842156e-05,4.559598193351253,-2.8010198356158433
1.5,all,,,,,,1.4468273859189758,1.890261971001622e-05,5.058717672245237,0.5527577738870129
1.5,all,,,,,,1.4499658401183662,3.0252241833312068e-05,4.685047943226063,0.9552055298864497
1.5,all,,,,,,1.4531042943177563,-2.6998378850627005e-05,5.3824143193946625,-0.7420170184315822
1.5,all,,,,,,1.456242748517147,-4.047996199788226e-05,6.470608045115468,-0.9254400849358608
1.5,all,,,,,,1.4593812027165372,-3.58705358704489e-05,2.4081665319575674,-2.2034573681308194
1.5,all,,,,,,1.4625196569159278,-3.346030413253387e-05,-3.2285895849961714,1.533099516592013
1.5,all,,,,,,1.4656581111153182,3.969992697206324e-05,6.473320795745682,0.9072268233638543
1.5,all,,,,,,1.4687965653147084,0.0001189401338063733,9.828028422084335,1.7902567630470616
1.5,all,,,,,,1.471935019514099,2.558434483853831e-05,0.3385880733678819,11.177790046140732
1.5,all,,,,,,1.4750734737134892,-3.224989500921952e-05,3.765585877699932,-1.2669195931085908
1.5,all,,,,,,1.4782119279128796,8.415550451473859e-05,5.767046015955856,2.1586509098342685
1.5,all,,,,,,1.4813503821122702,3.3911829440592565e-05,0.3366593695752882,14.900945198656768
1.5,all,,,,,,1.4844888363116604,-0.00010597300754111965,2.107839264795155,-7.437227623243157
1.5,all,,,,,,1.4876272905110508,-1.611559185913032e-05,2.3140268669731343,-1.030222823596298
1.5,all,,,,,,1.4907657447104412,0.00013269783740976082,1.7868213351796876,10.985909569419919
1.5,all,,,,,,1.4939041989098316,8.343917386844738e-05,6.794154624893217,1.8167194800422466
1.5,all,,,,,,1.4970426531092222,-5.1084478239696373e-05,9.030439007836227,-0.8368226032740483
1.5,all,,,,,,1.5001811073086124,-2.7578858953424703e-06,7.223641139790194,-0.05647723611933387
1.5,all,,,,,,1.5033195615080028,2.1096456069347062e-05,2.583522766799765,1.2079543347384851
1.5,all,,,,,,1.5064580157073932,-7.20467002163505e-05,-0.3656478759423605,29.14770354545349
1.5,all,,,,,,1.5095964699067836,-6.0542924462542526e-05,1.1608073886563524,-7.715366047888471
1.5,all,,,,,,1.512734924106174,1.7469515782886302e-05,3.1771332368693375,0.8133898405290428
1.5,all,,,,,,1.5158733783055645,3.2583624719411655e-05,3.0646244143866688,1.5728070316505605
1.5,all,,,,,,1.5190118325049549,-8.348823724979179e-06,1.5111673669063026,-0.8172708876975752
1.5,all,,,,,,1.5221502867043455,2.3171013276101713e-05,3.880123070605142,0.8833907129856287
1.5,all,,,,,,1.5252887409037357,1.2301082859537546e-05,7.402395757030518,0.24582403768574343
1.5,all,,,,,,1.528427195103126,-5.757622306355839e-05,2.3667361971654435,-3.5987081158779586
1.5,all,,,,,,1.5315656493025165,-9.674920313660422e-05,-1.2465477981428323,11.48131850189537
1.5,all,,,,,,1.534704103501907,-7.977992805882789e-05,4.1089473187254555,-2.8722111991945742
1.5,all,,,,,,1.5378425577012973,-4.248424337400076e-05,4.6533628852230455,-1.3505612052401252
1.5,all,,,,,,1.5409810119006877,-4.547956985400497e-05,-2.048914443233121,3.2835665940287146
1.5,all,,,,,,1.544119466100078,5.707623150950313e-06,-3.7516136511221636,-0.22505594387936542
1.5,all,,,,,,1.5472579202994685,6.175403550177142e-05,2.713391896967162,3.3667132132825146
1.5,all,,,,,,1.550396374498859,9.089662359330477e-05,5.401056397381043,2.489558542696237
1.5,all,,,,,,1.5535348286982493,7.201795628596026e-05,4.42348885658571,2.4084029992350993
1.5,all,,,,,,1.5566732828976397,-3.778521652058538e-05,5.579237518877726,-1.001844616254455
1.5,all,,,,,,1.5598117370970301,-0.00012905826446181075,4.440774327084748,-4.299128447818666
1.5,all,,,,,,1.5629501912964205,-4.943875358912888e-05,2.417290432687671,-3.025463960910064
1.5,all,,,,,,1.566088645495811,-1.8739616200613272e-06,3.297244088632258,-0.08407422985797623
1.5,all,,,,,,1.5692270996952014,-4.182771959318906e-05,4.257287737169807,-1.4533977654780181
1.5,all,,,,,,1.572365553894592,1.0994892816263039e-05,6.357956234776144,0.25581544985512217
1.5,all,,,,,,1.5755040080939822,4.383953621006943e-05,4.472792469896074,1.4499082030435684
1.5,all,,,,,,1.5786424622933726,2.4847655046217753e-05,0.3799235489929558,9.674811224646023
1.5,all,,,,,,1.5817809164927632,-3.6654842150656256e-05,0.28087527776395405,-19.305059422740488
1.5,all,,,,,,1.5849193706921534,2.7692481234022628e-05,-0.0960726501746918,-42.639823978604426
1.5,all,,,,,,1.5880578248915438,0.00012824150690135018,2.523936258834546,7.51629010010904
1.5,all,,,,,,1.591196279090934,-2.8451224288509764e-06,2.5331914865058183,-0.1661446050108875
1.5,all,,,,,,1.5943347332903246,-3.9524218460316755e-05,2.2930166418824913,-2.5498192084402276
1.5,all,,,,,,1.597473187489715,7.014042495174014e-05,6.6991291771715,1.5488285467029506
1.5,all,,,,,,1.6006116416891052,-9.035074793113317e-07,6.00463958917309,-0.02225861362301243
1.5,all,,,,,,1.6037500958884958,-9.003827468947248e-05,0.2951489600554149,-45.12728556206803
1.5,all,,,,,,1.6068885500878862,-4.843231449148812e-05,1.6706749576584152,-4.288412614905826
1.5,all,,,,,,1.6100270042872764,-3.415982468877212e-05,6.408801871962864,-0.7884825596439522
1.5,all,,,,,,1.613165458486667,4.921917951276307e-06,5.360713560094818,0.13582042079444734
1.5,all,,,,,,1.6163039126860574,9.714475027426217e-05,4.994514743249492,2.877261541358607
1.5,all,,,,,,1.6194423668854476,4.9284888637982065e-05,6.209623322904864,1.1740911840512276
1.5,all,,,,,,1.6225808210848385,-7.882749187914729e-05,5.791356449384777,-2.0134957469237222
1.5,all,,,,,,1.6257192752842287,-0.00010790456520047797,2.68106520826974,-5.953683535117886
1.5,all,,,,,,1.628857729483619,-4.455732079132988e-05,-0.22430743140611797,29.38520405841567
1.5,all,,,,,,1.6319961836830092,2.0864341384795204e-05,1.912377051702148,1.6139291310291464
1.5,all,,,,,,1.6351346378823999,6.344411930698359e-05,4.718502234376984,1.9890262382789738
1.5,all,,,,,,1.6382730920817903,1.8488732837289658e-05,1.008389617188962,2.712264787206869
1.5,all,,,,,,1.6414115462811805,-6.228881555976954e-05,0.6355689387596399,-14.497753534574407
1.5,all,,,,,,1.644550000480571,6.826350734486747e-05,5.1095224549822635,1.9763396800900987
1.5,all,,,,,,1.6476884546799615,0.00014255288111844042,4.026183194927375,5.237641529583202
1.5,all,,,,,,1.6508269088793517,-1.689983765933209e-05,0.9269474127967656,-2.696998719232005
1.5,all,,,,,,1.6539653630787423,-6.39772387491756e-05,-1.213409441067245,7.79958376130582
1.5,all,,,,,,1.6571038172781327,5.281486726383305e-05,1.920379753855251,4.068388125459506
1.5,all,,,,,,1.660242271477523,7.859327189020456e-05,7.230612308521939,1.6079168895135694
1.5,all,,,,,,1.6633807256769133,-3.683954496091281e-08,7.473179155372222,-0.0007292260382410121
1.5,all,,,,,,1.666519179876304,1.2190761682195001e-05,6.623436485755223,0.27227061309173484
1.5,all,,,,,,1.6696576340756941,5.211564721292484e-06,2.9417540484261826,0.2620686550022301
1.5,all,,,,,,1.6727960882750845,-0.00011075748496547148,0.0873995432389929,-187.46371812590598
1.5,all,,,,,,1.6759345424744752,-0.00011500211900944513,1.7425166587996297,-9.762975691825801
1.5,all,,,,,,1.6790729966738653,1.0967679203572296e-05,3.921020799715271,0.4137794301232861
1.5,all,,,,,,1.6822114508732557,5.713369633052143e-05,6.390524380426523,1.322540956465986
1.5,all,,,,,,1.6853499050726464,-6.87907993888972e-05,2.805789283336879,-3.626841764700053
1.5,all,,,,,,1.6884883592720368,-3.901776641556965e-05,-0.8527283471036173,6.768695982512109
1.5,all,,,,,,1.691626813471427,7.820403997042476e-05,3.6174154645962364,3.198041551837734
1.5,all,,,,,,1.6947652676708176,3.906239789600142e-06,5.155246579941904,0.1120889396387372
1.5,all,,,,,,1.697903721870208,8.629789328498723e-06,4.32162362723151,0.2953973239287962
1.5,all,,,,,,1.7010421760695982,2.1257053697510597e-05,4.862701962134321,0.6466640553182235
1.5,all,,,,,,1.7041806302689886,-6.690483380793815e-05,1.817595929625738,-5.445195273146227
1.5,all,,,,,,1.7073190844683792,-4.002494890260769e-05,-2.621663937630359,2.2584322667731054
1.5,all,,,,,,1.7104575386677694,2.4180584323674735e-05,-1.7724643819394637,-2.018099518266465
1.5,all,,,,,,1.7135959928671598,1.1409509445446466e-05,5.494393403399233,0.30718536721439815
1.5,all,,,,,,1.7167344470665504,3.682381416290761e-05,5.7539754175790705,0.9467036947655698
1.5,all,,,,,,1.7198729012659406,2.420699409056832e-05,-2.2262905845907115,-1.6084676054295748
1.5,all,,,,,,1.723011355465331,-1.3124321637366724e-05,2.333145541175594,-0.8321245561290932
1.5,all,,,,,,1.7261498096647216,2.3531300033990317e-05,9.758246609955473,0.3567199808148296
