t,Q,n_cl,lcf,nullQ,ARI,edge_jac,sigv2,file,case,seed,alpha,s_ratio,ari_floor
57000.0,0.8585537347514406,13,0.92,,0.48516219698984203,0.38900372054568,2.5661736375621542e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
58000.0,0.8579844861898634,13,0.851,,0.5099904746507685,0.3849648905410987,2.023094692559266e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
59000.0,0.8558036110304672,14,0.854,,0.5270510319012066,0.38744939271255063,2.3514009921777528e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
60000.0,0.8518630258225739,16,0.862,0.5273886314729973,0.5743515777357681,0.37966379663796634,2.2845364705810083e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
61000.0,0.8606355453865001,15,0.877,,0.5579075820865274,0.38605788830004073,2.174370117500473e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
62000.0,0.8613523011245314,12,0.871,,0.5553277999727375,0.3853996737357259,1.9013045291112314e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
63000.0,0.8584403298301275,15,0.874,,0.49798790679006943,0.3934560327198364,2.2186490297421255e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
64000.0,0.8621504183246608,12,0.881,0.5246079481685542,0.5405016170267448,0.3719587628865979,2.1230079119535355e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
65000.0,0.8629104218493394,13,0.818,,0.4719106545055778,0.39720968403775136,2.1574206204220932e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
66000.0,0.861504808017479,15,0.813,,0.5114407809325782,0.3999165971643036,3.150843576150662e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
67000.0,0.8617720888888889,24,0.774,,0.4459971555901898,0.3964421855146124,2.9871257271296794e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
68000.0,0.8639846738183867,25,0.768,0.5332111735309518,0.5369246132743654,0.39198312236286925,3.504147199881343e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
69000.0,0.864221218175869,21,0.797,,0.5358823044238914,0.3923625681913554,3.858956132639751e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
70000.0,0.8673300904057221,23,0.75,,0.5102413196519354,0.4020313161235717,2.7417587769606667e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
71000.0,0.8647845032049768,24,0.727,,0.5621115815542674,0.3946917808219178,3.7818952826195375e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
72000.0,0.8672375706354611,28,0.729,0.5416306358134643,0.49967775258790076,0.4225941422594143,4.036704533875991e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
73000.0,0.8640396918594432,24,0.736,,0.5262317770096957,0.41990090834021465,3.284346803923608e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
74000.0,0.865667950690742,17,0.839,,0.49368859156073464,0.443260958623515,3.989055337021742e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
75000.0,0.861288679074571,24,0.766,,0.5160288936248565,0.4277985851019559,3.5435550413359684e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
76000.0,0.8664199967199243,16,0.837,0.5358074924144884,0.5021165703756223,0.41694214876033053,3.4823750200167214e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
77000.0,0.864704844438257,14,0.849,,0.5245484466960154,0.4072249589490968,2.4667374980638533e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
78000.0,0.8643573874409801,13,0.94,,0.4470172095809407,0.42653642653642654,2.5010734220582625e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
79000.0,0.8690326605902777,24,0.803,,0.43536805628473607,0.41020323517212776,3.3635457812990455e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
80000.0,0.8662206619083436,18,0.895,0.5376880926580578,0.5060778358368977,0.40524781341107874,3.3212094500336343e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
81000.0,0.8594311610980345,12,0.906,,0.48340148787991044,0.4000832639467111,2.7590714677407284e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
82000.0,0.8640705476433385,18,0.804,,0.5437892274579186,0.4202542025420254,2.8743462436568695e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
83000.0,0.8628620558655877,20,0.845,,0.5323889717928733,0.4315181518151815,3.41648926549923e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
84000.0,0.8601295793985159,21,0.847,0.53960626927254,0.5454627261966485,0.41986644407345575,3.4648905330041995e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
85000.0,0.8582920072945394,19,0.902,,0.505418164093856,0.4074695761644985,3.2670649194458276e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
86000.0,0.8644390879411616,15,0.906,,0.47717969764921225,0.43528922180607577,3.515321316992404e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
87000.0,0.8568720416217834,24,0.887,,0.5026185385987868,0.43788948899044455,3.3529884160883134e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
88000.0,0.8478559260134597,25,0.846,0.5283540746745319,0.44917330765170704,0.4078235538909696,3.418130527332468e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
89000.0,0.8530011953234957,27,0.856,,0.47266267820046953,0.3789209535759097,4.208220199330022e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
90000.0,0.8526691990003173,24,0.856,,0.45596421780148444,0.40997920997921,4.030709531371161e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
91000.0,0.8478812088424577,24,0.849,,0.47413984844689827,0.40745393634840876,3.7924062868177844e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
92000.0,0.8522928896765403,22,0.871,0.5259332374691688,0.4444408275657176,0.3996703749484961,3.152536549933885e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
93000.0,0.8478220099098432,25,0.851,,0.5234469206275284,0.37774100124120813,2.6351009891951996e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
94000.0,0.8464940679182295,26,0.883,,0.42174495695767494,0.3392630241423126,3.312799336224265e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
95000.0,0.8481171306612258,27,0.845,,0.49873912989082747,0.37994173949230126,3.719229129948786e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
96000.0,0.850693947613615,26,0.858,0.52066647845252,0.4079480924557534,0.3825113966017406,4.694243897656386e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
97000.0,0.8513047025231629,13,0.905,,0.42957301261399833,0.37339942172655927,3.7882257545171264e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
98000.0,0.8553304418320019,21,0.873,,0.45862341462372846,0.3953017415957878,3.700122300132526e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
99000.0,0.8581556777254823,16,0.883,,0.4821147286054613,0.38704387043870436,3.123156999021483e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
100000.0,0.8545764884466184,21,0.847,0.5294625962781806,0.5087116605237162,0.39083333333333337,3.2545608760283055e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,bidisperse,4,0.005,0.6666666666666666,0.701169501289847
0.0,0.9892313383406757,211,0.023,0.8702696722418067,,,,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
1000.0,0.9471176824353758,29,0.186,,0.13180151912217272,0.8358283433133733,3.686643493504086e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
2000.0,0.9323636676395292,18,0.212,,0.6209629723358235,0.6463203463203463,3.4698439450928e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
3000.0,0.9294227631020832,19,0.197,,0.6297237989264827,0.6053754266211604,2.8335103655259425e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
4000.0,0.9150924496127022,17,0.175,0.5826402333792787,0.6140594602002198,0.570276008492569,3.0191560970321804e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
5000.0,0.9093077826976752,16,0.575,,0.6072580643987496,0.5430130088124213,3.357900088194353e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
6000.0,0.8962370981120692,16,0.745,,0.6293607780715114,0.5370293752585851,3.071551239436123e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
7000.0,0.8935223516877727,19,0.686,,0.6050392697163377,0.5218476903870162,2.6706804905235396e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
8000.0,0.8909571539776421,20,0.576,0.5735335328908827,0.5819995730615944,0.5462772521596051,3.01981132307055e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
9000.0,0.8844843762391017,18,0.511,,0.543012505554101,0.5164068908941756,2.5826701714100325e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
10000.0,0.8897480565603583,23,0.506,,0.6041731983187328,0.4774812343619683,2.7701928615785484e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
11000.0,0.8882186594486647,12,0.513,,0.6689645320217628,0.4793423271500843,3.1120073939239535e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
12000.0,0.8845138421148372,18,0.826,0.5657694550010407,0.537370590251516,0.4765921552087726,2.7995998988585736e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
13000.0,0.8810320725742582,16,0.844,,0.5173403304118456,0.46543778801843316,3.0261385569712166e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
14000.0,0.8838544516679817,23,0.838,,0.5993047074993566,0.4795417348608838,2.7925941343536267e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
15000.0,0.8815103844308398,14,0.865,,0.5565696090774238,0.5024291497975708,3.085029385310494e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
16000.0,0.8833418877743039,14,0.9,0.5579074870838903,0.5717965992477244,0.48618556701030924,3.1761094508277286e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
17000.0,0.8831641839061292,14,0.941,,0.5675144674230144,0.4678362573099415,2.8522608371686836e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
18000.0,0.8788568854114741,13,0.911,,0.47741682201190094,0.46982937994173946,2.40297027915518e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
19000.0,0.8847812520877466,16,0.836,,0.5337051156182809,0.4658853076601088,3.0949166807247665e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
20000.0,0.8813843556915008,18,0.793,0.5502054691833923,0.5402588256331802,0.4801980198019802,4.056024069246684e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
21000.0,0.8801605881467423,16,0.789,,0.5944840307025387,0.48056244830438377,3.712674635290643e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
22000.0,0.8815598624118395,17,0.818,,0.5620087630620937,0.47932175351530193,4.03828755177669e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
23000.0,0.8820466877796322,17,0.834,,0.5923032929929132,0.4679354571783202,4.2862840431191644e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
24000.0,0.8771081668238859,18,0.851,0.5635304435653424,0.5127742024240398,0.48584512905911736,3.649379631357742e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
25000.0,0.869297790121966,23,0.832,,0.46443257931852844,0.4827875734676742,3.629550820684897e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
26000.0,0.8699050638168606,24,0.834,,0.48904328535600505,0.4241379310344827,3.6723160224608285e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
27000.0,0.8741187657332556,20,0.818,,0.5102307068203583,0.44956048555881123,4.485806561033799e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
28000.0,0.8716405419781337,13,0.912,0.5418401257143856,0.5073018393185583,0.4264087468460892,3.8022531461593915e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
29000.0,0.8773706679995569,18,0.837,,0.5278165675374772,0.43911592994161797,4.016248178786442e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
30000.0,0.8671670044444444,17,0.9,,0.4599319996031022,0.4347826086956522,4.516402748500205e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
31000.0,0.8687840441443287,16,0.894,,0.4926500169677722,0.4422277639235245,4.106559641634644e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
32000.0,0.8748991271415618,20,0.894,0.5468946552421533,0.5141089242573684,0.42671146577068464,3.835387391990262e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
33000.0,0.8712481222462606,22,0.894,,0.5097911106842146,0.40936170212765954,4.08716027434664e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
34000.0,0.8712512070308673,19,0.902,,0.5438801515419179,0.4182978723404255,3.575466938934473e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
35000.0,0.8764753280985137,17,0.605,,0.5018132608109643,0.4512650352550809,3.209140733974515e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
36000.0,0.8693673979377404,15,0.476,0.5482398866019188,0.5120567328230514,0.4304220643543669,3.2830549276453776e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
37000.0,0.8785549947649601,19,0.448,,0.5272754841209456,0.41631973355537055,3.011388687788072e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
38000.0,0.8736882188356634,16,0.882,,0.5852251099465734,0.41068447412353926,3.226330789008232e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
39000.0,0.8764106214617243,20,0.799,,0.5527555081845379,0.4137494727962885,2.8797602234989574e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
40000.0,0.8748524701321941,19,0.765,0.5457715279841064,0.5241777900405243,0.41932773109243693,3.0781791308652467e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
41000.0,0.8735829254860397,21,0.743,,0.5883715761555324,0.41963911036508605,3.854263606949554e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
42000.0,0.8772721549604713,21,0.737,,0.6002005434183051,0.39948783610755445,3.820131757482363e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
43000.0,0.8819211246844719,22,0.732,,0.5536907365953082,0.39603960396039606,3.344528180277472e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
44000.0,0.876839049701255,21,0.482,0.5418213781685784,0.4990934305320252,0.4452252997106242,3.789491792528111e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
45000.0,0.8713736328764071,24,0.481,,0.5441760038674388,0.41496030087755953,3.6788547383857356e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
46000.0,0.86900000522459,20,0.486,,0.5433170983707076,0.4045321023919429,4.138375636888272e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
47000.0,0.8677224014263277,28,0.485,,0.5500614935490332,0.4088421052631579,3.950166647754237e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
48000.0,0.8710666207545185,27,0.484,0.5401108150630506,0.5451424850371942,0.3977079796264855,3.590893259222651e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
49000.0,0.8668206032889701,20,0.488,,0.5437562934345719,0.40234211626934335,3.3507728962985e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
50000.0,0.8651238174039944,21,0.892,,0.4694423874424426,0.3975496408956485,3.846042530500465e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
51000.0,0.8640493133110705,20,0.893,,0.5732873408247791,0.4229962232480067,3.3940567180199315e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
52000.0,0.8643562235248217,16,0.902,0.5454519591631987,0.5625416698770331,0.43336127409891034,3.0306200748758085e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
53000.0,0.8609461124109428,21,0.907,,0.48695615846194634,0.42191435768261965,2.7824846938635173e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
54000.0,0.8679974640225239,19,0.908,,0.6003846173107732,0.41181364392678865,3.2896836163267553e-08,bidisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,bidisperse,5,0.005,0.6666666666666666,0.670319045231536
